collision_id,project,sample,mtotal,gamma,b_inf,v_inf,targ_core,targ_Prot,targ_omega,targ_omega_norm,targ_theta,targ_phi,targ_particles,targ_mass,targ_radius_non_rotating,targ_radius_rotating,targ_bulk_density,targ_mean_density,targ_surface_temperature,targ_angular_momentum,proj_core,proj_Prot,proj_omega,proj_omega_norm,proj_theta,proj_phi,proj_particles,proj_mass,proj_radius_sp,proj_radius_eq,proj_bulk_density,proj_mean_density,proj_surface_temperature,proj_angular_momentum,lr_particles,lr_mass,lr_mass_norm,lr_core,lr_radius,lr_Prot,lr_omega,lr_condensed,lr_expanded,lr_liquid,lr_intermediate,lr_vapor,lr_mixing_ratio,lr_angular_momentum,slr_particles,slr_mass,slr_mass_norm,slr_core,slr_radius,slr_Prot,slr_omega,slr_condensed,slr_expanded,slr_liquid,slr_intermediate,slr_vapor,slr_mixing_ratio,slr_angular_momentum,debris_particles,debris_mass,debris_mass_norm,debris_iron,debris_angular_momentum,debris_condensed,debris_expanded,debris_liquid,debris_intermediate,debris_vapor,debris_mixing_ratio,debris_mean_altitude,debris_stddev_altitude,debris_mean_azimuth,debris_stddev_azimuth,total_angular_momentum,initial_orbital_energy,initial_orbital_angular_momentum,pim_lr_mass,pim_lr_mass_norm,pim_lr_core,pim_lr_radius,pim_lr_bulk_density,pim_lr_angular_momentum,pim_lr_omega,pim_lr_theta,iem_lr_mass,iem_lr_mass_norm,iem_debris_mass,iem_debris_mass_norm,edacm_lr_mass,edacm_lr_mass_norm,edacm_lr_core,edacm_slr_mass,edacm_slr_mass_norm,edacm_regime,Q_R,Q_RD_star_prime,phi,RC1,v_esc_prime,v_erosion,v_supercat,b_imp,v_imp,r_crit,safronov,b_grav,collision_timescale,time_until_impact
85NA8WnK,tpf-emulator,12D_LHS10K,1.59684956,0.520077883,0.605890962,8.13026355,0.6267186368,2.96070523064,0.000589497810837,0.785937016,1.97695121,298.787983,17917,1.05047483043,0.924111,0.991210696629,5.55709331398,9.55118060454,1132.64,5.15389496826e+34,0.6811310256,2.95376847005,0.000590882213582,0.803652227,64.952021,268.759385,10237,0.5464087386909999,0.755793,0.771982636424,6.187235886769999,9.07972902617,688.781,1.80109839591e+34,11209,0.647728706983,0.405620497016,0.825140512089,9.31422202752,7.84650928754,0.000222433847719,0.0876973860291,0.912302613971,0.912302613971,0.0,0.0,0.0,2.12495881865e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,16945,0.949154862137,0.594379502984,0.580289170847,5.78724174248e+35,0.0,1.0,1.0,0.0,0.0,0.395868987902,0.546038512696,21.9235535899,6.686123693990001,90.4263039918,1.05983872075e+36,8.42787495412e+33,1.54923416189e+36,1.59684956,1.0,0.645335235523,1.13320322446,6.0299298153,1.63071042044e+36,0.008183146862239999,0.707533274419,0.422529123277,0.264601709429,1.17432043672,0.735398290571,0.0560285911527,0.0350869565651,1.0,0.0405479202328,0.0253924485114,super-catastrophic disruption,1.37257118257e-05,3.7933784348900003e-06,3.61833443758,2.06258515345,0.0014339465008,0.00480259540695,0.00778925610489,0.601359258756,8.19153132158,1.79858601632,0.0151283217398,1.00753576698,327.83724167599996,1366.0
utXneKmd,tpf-emulator,12D_LHS10K,0.169202878,0.902255345,0.25296587600000003,4.27253432,0.15036977856,40.4968038134,4.30979506441e-05,0.0854494349,126.054571,355.691374,12121,0.088963106461,0.512372,0.500279002416,3.65868885951,3.96603935308,282.39,1.0191704327e+32,0.1962674216,10.5593197101,0.00016528803937299998,0.320285674,179.66421599999995,185.739296,9841,0.08025718389860001,0.491284,0.484829509884,3.52517486247,4.17334991174,263.901,3.22354843287e+32,3260,0.0276312377207,0.163285606366,0.453374233129,7.28474241675,57.4246736019,3.039336826e-05,0.00368098159509,0.996319018405,0.996319018405,0.0,0.0,0.125766871166,1.91070879797e+31,3195,0.025178399377,0.148790664071,0.405320813772,8.71786769366,41.3913791972,4.21664918117e-05,0.0,1.0,1.0,0.0,0.0,0.106729264476,3.1835281587e+31,15507,0.116410653262,0.6879237295630001,0.027922873541000003,4.96956800167e+33,0.0,1.0,1.0,0.0,0.0,0.428838589024,-0.500548623699,47.3661506027,-40.324012935700004,98.40956512209999,5.41852695982e+33,4.84579280122e+31,1.11079469339e+34,0.169202878,1.0,0.172139407892,0.637528102871,3.5882393447199994,1.066293992e+34,0.00159548841247,0.5202625612830001,0.0664973268381,0.393003521123,0.102705551162,0.606996478877,0.0154965729898,0.0915857529906,0.93155269297,0.00404490276343,0.0239056380792,super-catastrophic disruption,6.48418787105e-07,3.39730885673e-07,1.90862478052,0.976022437431,0.000714620939862,0.00160779960584,0.00221474049933,0.246309305423,4.38800062848,1.01137267274,0.0547808643071,1.02702525008,886.7772878110001,4036.0
srgwNgAk,tpf-emulator,12D_LHS10K,0.5703605279999999,0.603203919,0.286369498,4.50035539,0.4225924136,53.3817859579,3.26952203017e-05,0.0543749985,115.072037,165.796502,17689,0.356098807363,0.720006,0.702819440293,5.209412594140001,6.82596188114,510.35,5.45225231162e+32,0.616719064,3.64028189921,0.000479448927396,0.722015553,174.28077199999996,347.009887,9445,0.214563997047,0.588291,0.620363289933,4.50749281639,7.477623522160001,380.345,3.44926466431e+33,2860,0.0575257616621,0.100805171141,0.824475524476,7.48245410981,126.409350926,1.38069631654e-05,0.0,1.0,1.0,0.0,0.0,0.034965034965,2.18272413008e+31,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,24274,0.513137042748,0.899194828859,0.463046881437,4.3367350195299995e+34,0.0,1.0,1.0,0.0,0.0,0.384979813793,-0.449574512822,39.6079046484,-28.534800556799997,102.425048259,4.64967014391e+34,4.41367000299e+32,7.9925337644e+34,0.5703605279999999,1.0,0.4956323774600001,0.841617899842,5.25746306769,7.71365842049e+34,0.0019647356205,0.7299034692630001,0.190138025571,0.333364628576,0.380222502429,0.666635371424,0.0326938807732,0.0573214294611,1.0,0.0141491222954,0.0248073308037,super-catastrophic disruption,2.0610909920400003e-06,7.90137489577e-07,2.60852195881,1.4634359085100002,0.00108157396898,0.00225100112824,0.00348144287169,0.279551237209,4.61011915641,1.3610596097299998,0.049374916918400014,1.02439002188,658.624222849,2855.0
naMXjqSU,tpf-emulator,12D_LHS10K,0.817289453,0.480089934,0.895050314,5.71314573,0.6981680912,92.43691169379998,1.88813020688e-05,0.027181808,144.237919,276.586213,22021,0.552251147536,0.753721,0.739122198454,6.9866926737,8.822039150710003,684.73,5.22906939853e+32,0.2729042272,3.384648718,0.000515660382335,0.862624258,52.2925557,99.0128275,10333,0.265112288304,0.68652,0.767030379403,2.9858126207,5.0656913633,422.708,7.410512776e+33,21665,0.5446896591929999,0.666398367372,0.655850450035,11.5565152676,51.1278112286,3.41365923957e-05,0.792476344334,0.207523655666,0.207523655666,0.0,0.0,0.000507731363951,9.12445665039e+32,9426,0.24293881433000006,0.297222512872,0.25981328241,8.86043281441,4.31596065176,0.000404389519002,0.522490982389,0.477509017611,0.477509017611,0.0,0.0,0.0,6.257796588729999e+33,1263,0.029734962316400007,0.0363791197558,0.0,2.12803603742e+33,0.0,1.0,1.0,0.0,0.0,0.290577988915,1.2334315273799998,27.0948420983,23.813990096799998,88.3883305159,3.50859406151e+35,1.23814554073e+33,5.2425045803300014e+35,0.817289453,1.0,0.560227216318,0.929591005087,5.5907724362,5.2691689278099996e+35,0.00767724689543,0.554129102471,0.780415732493,0.954882911591,0.0368737205065,0.0451170884087,0.552189048939,0.675634619916,0.414593331812,0.587060833804,0.718302226524,hit-and-run,4.1922009404e-06,5.89952242916e-05,0.07106000512310001,1.64986794399,0.00108981802288,0.0186888456174,0.0311305277731,0.8816466009270001,5.80000294243,1.5445693586200002,0.0306372228641,1.01520304514,508.199209416,2196.0
mg9pxyIk,tpf-emulator,12D_LHS10K,0.369738212,0.919927299,0.17131384,7.63429801,0.1750463784,3.6620612112,0.000476597509254,0.8428505190000001,94.1244235,107.61056,9589,0.192605894965,None,None,2.59590951038,4.48099181359,None,4.53349174488e+33,0.7084632312000001,2.87567109992,0.0006069293710399999,0.8677335629999999,111.299112,84.368578,9469,0.177059009367,None,None,5.4047624022399985,8.13654952397,None,3.22404177051e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,19058,0.369664904331,1.0,0.483051736803,2.41319776313e+34,0.0,1.0,1.0,0.0,0.0,0.496851715815,-2.50303663819,39.575470123,-8.863520963420003,100.849683289,2.41386027697e+34,6.28893002237e+32,4.63160638597e+34,0.369738212,1.0,0.43063143357,0.7445715144939999,4.922058197219999,4.64949222993e+34,0.00233411075936,7.762843026930001,0.037609949111900014,0.101720481928,0.332128262888,0.898279518072,0.00477084854211,0.0129033147975,1.0,0.00960440430152,0.025976228558,super-catastrophic disruption,3.6477066793400003e-06,5.17465736242e-07,7.04917528612,1.26654900658,0.000944911295897,0.00199348598521,0.00273212194715,0.169862801098,7.6995133681,1.30614934065,0.0171578071504,1.00854241713,504.09289740699995,None
UReouEdL,tpf-emulator,12D_LHS10K,1.45795808,0.97401983,0.108576144,5.51486814,0.1971273568,4.68123120754,0.000372835515833,0.6126370879999999,136.894876,115.470243,9901,0.7386038313590001,None,None,4.19128047805,6.12546505478,None,2.47737125684e+34,0.1194450688,44.44299173130001,3.92711917898e-05,0.0694541816,127.003309,78.512953,9157,0.719947891679,None,None,4.70643492623,5.43621077845,None,2.50280862854e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,19058,1.4585517230399998,1.0,0.176408857173,9.15617765062e+34,0.0,1.0,1.0,0.0,0.0,0.480480638052,1.2384818587,43.63745636189999,-19.396013515299998,106.58212532700001,9.16062401906e+34,3.21373022917e+33,2.10096260008e+35,1.45795808,1.0,0.15879740296599998,1.3154759452,3.5193945993,2.05598510976e+35,0.0008385562712550001,6.40059438486,0.420735903606,0.28857887574200003,1.03722217639,0.711421124258,0.0603767919536,0.041411884732400005,1.0,0.0367784549486,0.0252260030334,super-catastrophic disruption,4.2620845687e-06,1.3155263618600001e-06,3.2398321252,2.00096226561,0.0014863115641300002,0.00322296455159,0.004352799266800001,0.106834005826,5.60479889038,1.93309657403,0.032879842920499995,1.01630696294,636.6986142430001,None
WETXjChs,tpf-emulator,12D_LHS10K,0.130043842,0.37285605,0.976415857,7.32453171,0.6184007368,5.15091551068,0.000338838648853,0.540767301,79.1676043,357.790607,29713,0.09472417094910003,0.460122,0.470362353582,4.73521282716,6.65623767712,276.229,6.32614883545e+32,0.1665295432,3.50713370011,0.0004976511879040001,0.933884551,0.48921476,153.130149,10393,0.035293338193800004,0.384499,0.454031095535,1.93343508497,3.665112734280001,223.643,3.47060674139e+32,29284,0.0934480566773,0.718734401953,0.600361972408,5.78303529718,5.86802031565,0.000297430676465,0.781416473159,0.218583526841,0.218583526841,0.0,0.0,0.000204890042344,6.12647638238e+32,9303,0.031678105055,0.243644915703,0.163925615393,4.01698324024,4.8729685072,0.000358165510287,0.339675373535,0.660324626465,0.660324626465,0.0,0.0,0.0,2.80219846391e+32,1519,0.00489134741058,0.0376206823437,0.0,1.86074964178e+32,0.0,1.0,1.0,0.0,0.0,0.286372613562,-0.529727993938,26.000764361399998,32.266713471799996,86.3400204767,2.25686905772e+34,7.92398588558e+31,3.04973737903e+34,0.130043842,1.0,0.495676356225,0.514148798222,5.25768999812,3.03885581416e+34,0.00909632058395,1.22454738514,0.129876359356,0.998712106308,0.000167482643818,0.00128789369218,0.0947250383607,0.728408488275,0.340246142243,0.5161636557399999,3.96915107861,hit-and-run,1.9075798389900003e-06,0.0007723853010419999,0.00246972571386,0.8940335505760001,0.000601729912086,0.0651267635759,0.118555759008,0.967441052338,7.39248028545,0.943666266586,0.018639758143,1.00927684911,459.75499286800004,1901.0
xsE7ABwR,tpf-emulator,12D_LHS10K,1.00852594,0.630022416,0.406675383,9.96336068,0.2737454576,4.00616990564,0.000435660317236,0.7010478179999999,174.599459,162.960969,17557,0.619252946685,0.873623,0.926680663411,3.93331311873,5.9969435065,745.472,2.13372489104e+34,0.4945556608,10.7287240119,0.0001626781759,0.257122904,47.0177739,327.157902,9217,0.390207762295,0.725056,0.705156311825,5.543715409580001,7.437941739380001,537.685,2.96110617407e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,26774,1.0094607089799998,1.0,0.336669903638,3.9142672075800006e+35,0.0,1.0,1.0,0.0,0.0,0.344251886158,0.07527583192630001,29.8369410408,-29.859150307199997,96.9755955973,3.93403559528e+35,5.59889721422e+33,6.5296088802400004e+35,1.00852594,1.0,0.35909114139700005,1.06771795594,4.55291028961,6.65882750677e+35,0.00595964930354,0.426711468241,0.00918550146175,0.009107848491979998,0.999340438538,0.990892151508,0.007967350254399999,0.007899995367899999,1.0,0.0263304892038,0.0261078948587,super-catastrophic disruption,1.34485031825e-05,1.37558047477e-06,9.77660226295,1.7696453695400003,0.00127926977525,0.00299481352267,0.00456993294528,0.4046423705960001,10.0134187988,1.68145478212,0.0100736833484,1.00502422028,315.740838347,1333.0
Wa7dLkoo,tpf-emulator,12D_LHS10K,1.17288048,0.58348606,0.06935505900000001,8.24065209,0.3459395304,3.41397794324,0.000511230383151,0.783360397,41.813356,119.826742,17737,0.740791899187,0.903355,0.977782071891,4.03257029188,6.68896853201,865.077,3.22128143081e+34,0.474156568,4.7209448394,0.000369699141033,0.575038253,161.48571,41.9173439,8761,0.432266647034,0.75092,0.758962270692,4.8533636299500005,7.649079831080001,579.351,8.44632894987e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,26498,1.17305854622,1.0,0.394067476791,9.23603793989e+34,0.0,1.0,1.0,0.0,0.0,0.330628726696,-0.987819874811,42.6831853531,-6.1797883148500015,106.1777587,9.29781846441e+34,4.90517613839e+33,1.12171475217e+35,1.17288048,1.0,0.393185196771,1.10872472722,4.72883561534,1.36740777975e+35,0.00097593282689,10.454327963099999,0.0430119151892,0.0366720360025,1.12986856481,0.963327963998,0.0106694418503,0.00909678524987,1.0,0.0305845010039,0.0260764003882,super-catastrophic disruption,1.04791900707e-05,1.17755311981e-06,8.89912301568,1.86098042885,0.00139144672193,0.00273103566445,0.00426815817937,0.06884997851750001,8.30110515946,1.79120231393,0.0147257302838,1.00733595701,382.870869466,1537.0
zGQeWSal,tpf-emulator,12D_LHS10K,1.74007014,0.302046854,0.865487123,6.18511538,0.12474505352,3.51126181548,0.000497066110051,0.77831297,120.193076,298.490392,31933,1.33596971235,1.12063,1.24461229764,3.64243598345,5.78154517829,1400.2,9.54059189466e+34,0.4221368424000001,5.34426358881,0.000326579934352,0.523023635,153.242279,21.6720713,10441,0.403715721656,0.74648,0.750401651653,4.81665969364,6.85479153018,549.597,6.8873523813e+33,30533,1.27649415444,0.733749981167,0.143877116562,14.1499747273,4.64068266577,0.000376093212506,0.707889824125,0.292110175875,0.292110175875,0.0,0.0,0.000294763043265,7.85872482195e+34,7029,0.27210094479200003,0.156408129581,0.615877080666,8.5897540267,14.2627187886,0.000122370024808,0.121781192204,0.878218807796,0.878218807796,0.0,0.0,0.0,2.41363347333e+33,4812,0.191090334777,0.109841889252,0.013300083125499998,7.63299014336e+34,0.0,1.0,1.0,0.0,0.0,0.29280964256,-1.6243912695299998,24.6942662133,25.3084273203,87.46233253950001,1.0629457539600001e+36,4.12372316073e+33,1.43683470719e+36,1.74007014,1.0,0.193733549564,1.37233034422,3.69966511575,1.47511848429e+36,0.0046319719759700005,3.50345574112,1.54685908244,0.8889636382359999,0.19321105756,0.111036361764,1.33641130859,0.768021516989,0.126125079362,0.116801952796,0.0671248532522,hit-and-run,6.93954526787e-06,4.118094286500001e-05,0.16851351098499998,2.1224923708000003,0.00146781973802,0.0146450697646,0.0288462157579,0.8543922834209999,6.2654331266,2.03542721631,0.0261399281105,1.0129856505,457.56558339599997,1917.0
Q1GC4nyn,tpf-emulator,12D_LHS10K,0.713542107,0.636354918,0.400141227,9.6089124,0.5834452504,9.0064868931,0.000193785798248,0.29255728,97.3086334,56.3349041,16465,0.436032140768,0.730185,0.716398517551,6.087350241649999,8.07197779037,583.521,3.96775454182e+33,0.5486535215999999,4.5891753599300005,0.000380314351732,0.589059785,2.4532895,253.11187,10897,0.27756608991500004,0.647486,0.655326927571,5.04140546832,7.156008453260001,441.843,4.13264062403e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,27362,0.7135982306820001,1.0,0.560997003143,2.1819872181499997e+35,0.0,1.0,1.0,0.0,0.0,0.398253051678,-0.0173463157657,27.758114575900002,-30.4577963098,95.1418084167,2.18278850849e+35,3.02676985436e+33,3.43711340217e+35,0.713542107,1.0,0.5699152469250001,0.885831553533,5.6407626741299985,3.58907729537e+35,0.00659605120703,0.8648384528990001,0.0176603826507,0.0247503020178,0.695881724349,0.975249697982,0.00610378550224,0.008554205060029999,1.0,0.0186167979342,0.0260906788142,super-catastrophic disruption,1.06154380633e-05,1.14494648168e-06,9.271558306989998,1.57687434885,0.0011336627803,0.00273754547443,0.00416458420331,0.397991791174,9.66080729085,1.4041778922,0.0108305754388,1.00540070392,297.632200977,1317.0
jGIW1Hs1,tpf-emulator,12D_LHS10K,1.14680324,0.8338348179999999,0.253798313,6.58103406,0.8158493640000001,7.56018817631,0.000230857911376,0.302443228,11.6154187,217.4883,11197,0.625318374383,None,None,9.00731857411,10.1867921723,None,7.299879072430001e+33,0.6783964687999999,2.32241655078,0.000751514301517,0.993316699,116.876535,57.6310111,10177,0.5215500998170001,None,None,3.42187900988,7.6621936229799985,None,2.49165370784e+34,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,21374,1.1468684742,1.0,0.717039393656,1.92013465549e+35,0.0,1.0,1.0,0.0,0.0,0.476139234584,-0.6891116441089999,36.7254419785,-28.377290044899997,98.57926027370002,1.92379306061e+35,3.52629091859e+33,3.7444421504399996e+35,1.14680324,1.0,0.753350272627,0.985336685905,6.58728740676,3.7003748408800004e+35,0.00341987795862,2.69121726855,0.196264412623,0.17114044134,0.950538827377,0.8288595586599999,0.0221229449845,0.0192909683308,1.0,0.0295968498688,0.0258081324123,super-catastrophic disruption,6.741463805030001e-06,1.2504060147399999e-06,5.39141984727,1.84708489508,0.00134958580429,0.00302855614871,0.00426085719391,0.250918076077,6.65657639473,1.66787256418,0.0230893508496,1.01147879407,466.94117461,None
oj5CpcC1,tpf-emulator,12D_LHS10K,0.594107095,0.872700748,0.5177072229999999,4.6874188,0.5177961176,2.86786984464,0.000608580356341,0.281794876,112.283743,157.876427,10981,0.276683686913,0.67902,0.663084124404,7.33631088048,8.9987433058,475.956,5.89574636297e+33,0.8743499640000001,9.843365270549999,0.000177310219018,0.7726532159999999,103.088389,244.297114,10897,0.317262123738,0.575674,0.586915591964,5.45352374424,7.41149590275,438.644,2.31010100769e+33,6235,0.178224687496,0.300068936087,0.767441860465,9.54017225656,26.5473835504,6.57439272192e-05,0.0307939053729,0.969206094627,0.969206094627,0.0,0.0,0.0279069767442,7.20497643122e+32,5953,0.150977133996,0.254193448777,0.951789013943,9.60413541768,16.0149319123,0.000108981371982,0.0,1.0,1.0,0.0,0.0,0.00772719637158,1.6228193839e+33,9690,0.26474398916,0.445737615136,0.505572755418,3.29945733692e+34,0.0,1.0,1.0,0.0,0.0,0.494324045408,-0.791434649415,32.4569429202,-11.5696066101,93.04374995149999,9.465473973199999e+34,5.73622810498e+32,1.8134090493899998e+35,0.594107095,1.0,0.6839544366949999,0.806246657747,6.22920489335,1.79900349452e+35,0.00479351972434,2.61483269371,0.239817458383,0.403660317141,0.354289636617,0.596339682859,0.26259532598,0.441999983151,0.81277941093,0.008723993921580001,0.0146842109697,disruption,2.17198875875e-06,1.20719813062e-06,1.79919824563,1.4834701067899998,0.00102501578257,0.00300713873455,0.00417903720287,0.5063135736609999,4.792900479519999,1.27553908947,0.045512687899699984,1.02250314811,652.033425896,2755.0
GV2MhtAC,tpf-emulator,12D_LHS10K,1.32658023,0.128161932,0.0416281738,8.83710686,0.3391215536,4.25749365002,0.00040994289022300013,0.619244209,89.39787890000002,49.2243044,78973,1.17600104867,1.03226,1.0896316466,4.83827959893,7.20904433371,1380.73,4.97238831928e+34,0.2605587784,4.05957530942,0.000429929024335,0.760557464,81.7751734,6.36187044,10333,0.150610759086,0.584022,0.626762354821,3.14699956379,4.7761806014,328.026,2.41813279097e+33,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,0,0.0,0.0,None,None,None,None,None,None,None,None,None,None,0.0,89306,1.32661180775,1.0,0.306116050433,5.99820681074e+34,0.0,1.0,1.0,0.0,0.0,0.115703312207,-0.35088705541500004,39.9876093044,4.31571837017,107.52191542799999,5.9927214528300015e+34,3.19343650882e+33,3.04563837737e+34,1.32658023,1.0,0.330196631772,1.18292910389,4.40381461994,7.21395975928e+34,0.000399894900508,61.3967271487,0.398571066732,0.30045002761100004,0.928009163268,0.6995499723890001,0.0597583477379,0.0450469156606,1.0,0.0333374179543,0.0251303443247,super-catastrophic disruption,8.354793298360001e-06,2.72755329274e-06,3.06310909509,1.93895796162,0.00144975017353,0.00350834536064,0.0098748337131,0.0413641819171,8.893506488169997,1.7419592675,0.0128050060149,1.00638213717,272.01916469599996,1099.0
CngxN12i,tpf-emulator,12D_LHS10K,0.942911765,0.7442740379999999,0.668606299,2.08085282,0.2211736272,21.742538509299997,8.02725611479e-05,0.139546382,95.3247448,243.243457,12265,0.540563330578,0.851232,0.827485188653,4.77954375898,6.16276843788,672.062,3.01227920172e+33,0.374947252,3.55021574351,0.000491612166158,0.7803348390000001,62.5837859,174.38924,10717,0.402382287265,0.754877,0.808471682932,3.81055203676,6.008739991340001,554.52,1.1700170579100002e+34,12268,0.527947471718,0.559891749564,0.262960547767,23.8346957328,21.8557608199,7.98567145008e-05,0.6131398761,0.3868601239,0.3868601239,0.0,0.0,0.0868112161722,4.80450422907e+33,9305,0.359517891036,0.381271076754,0.362063406771,20.6924913242,7.43291383717,0.000234810908646,0.326276195594,0.673723804406,0.673723804406,0.0,0.0,0.0562063406771,7.56269938441e+33,1166,0.0460144956822,0.0487986738698,0.00857632933105,4.5321522269e+33,0.0,1.0,1.0,0.0,0.0,0.407375643225,5.534653291340001,43.1339078067,-6.544448931,94.31332057709999,1.3350747871e+35,2.18820294132e+32,2.2185713865200002e+35,0.942911765,1.0,0.286788154605,1.07422388977,4.17982687776,2.3362117544399998e+35,0.00220940148951,3.44332921641,0.78051573255,0.82777176139,0.16239603245,0.17222823860999995,0.54057547407,0.573304411013,0.250118566242,0.84830046498,0.8996604947229999,hit-and-run,6.371217039850001e-07,2.43898954071e-06,0.261223631078,1.7304042426099997,0.001172078709,0.00412517448592,0.00599107147755,0.602629409823,2.30866811355,1.68746227226,0.230949631291,1.10948169489,1473.6206616,6786.0
